"category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","24/440","205/9434",2.84218546845518e-05,0.000251059716380208,0.000180337499021864,"MAD1L1/HDAC9/EIF2AK2/TRAF1/SP100/NFKB2/NFKBIA/VAC14/JAK3/HPN/NFKB1/STAT5A/MDM2/H4C8/JAK1/REL/CASP3/STAT3/RELA/H2BC4/SRC/H2BC18/LYN/H2BC8",24
"Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","20/440","157/9434",3.95555385165142e-05,0.000339963817520311,0.000244197776901382,"ALOX5/PTGS2/JAK2/HIF1A/LIPA/PANX1/DUSP16/DUSP4/PTGER2/ATP8A2/IL10/CASP1/DUSP5/MERTK/DUSP2/CASP3/MAP2K1/GPR132/CD47/ITGB3",20
"Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","25/440","224/9434",4.36922274101066e-05,0.000365634955695103,0.000262637488864076,"MAD1L1/NFKB2/NFKBIA/CD40/VAC14/RELB/JAK3/NFKB1/MAPK10/PPP3CC/STAT5A/ZFP36/IL2RA/IL15RA/IL6/ETS2/FDPS/ADCY9/JAK1/IL15/B2M/MAP2K1/BCL2L1/RELA/TNF",25
"Human Diseases","Immune disease","hsa05321","Inflammatory bowel disease","12/440","66/9434",4.52103976179445e-05,0.000368638626730932,0.000264795041379054,"IL4R/NFKB1/IL1A/STAT1/IL1B/IL6/IL10/TLR2/STAT4/STAT3/RELA/TNF",12
"Environmental Information Processing","Signal transduction","hsa04010","MAPK signaling pathway","30/440","300/9434",6.28913180752121e-05,0.000499985978697936,0.000359142526903185,"MAP2K3/MAP4K4/NFKB2/MAP3K20/RELB/MAP3K8/NFKB1/MAPK10/RAPGEF2/DUSP16/VEGFA/IL1A/DUSP1/DUSP4/PPP3CC/EREG/IL1B/RAP1B/DUSP5/DUSP10/RASGRP3/KIT/CACNA2D3/DUSP2/CASP3/MAP2K1/RELA/CSF1/MAP3K5/TNF",30
"Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","13/440","79/9434",6.5329471728826e-05,0.000506701756335773,0.000363966504882035,"PTGS2/JAK2/NFKBIA/NFKB1/IL1A/STAT1/IL1B/IL10/TLR2/NCF1/JAK1/RELA/TNF",13
"Cellular Processes","Cell growth and death","hsa04216","Ferroptosis","9/440","42/9434",0.000108455165813781,0.000798410103974952,0.000573502126986311,"ACSL4/TFRC/SLC11A2/SAT1/SLC39A8/SLC7A11/ACSL1/FTH1/ACSL5",9
"Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","21/440","182/9434",0.000110349217313301,0.000798410103974952,0.000573502126986311,"CD74/JAK2/RIPK2/NFKB1/MAPK10/IL10RA/IL1A/STAT1/PPP3CC/IL1B/IRAK2/IL6/IL10/TLR2/CALM3/JAK1/CASP3/CLEC4E/RELA/SRC/TNF",21
"Organismal Systems","Immune system","hsa04623","Cytosolic DNA-sensing pathway","13/440","83/9434",0.000110471838285842,0.000798410103974952,0.000573502126986311,"NFKBIA/RIGI/NFKB1/ZBP1/IL1B/IL6/CASP1/ADAR/AIM2/CASP3/RELA/CCL4/CCL4L2",13
"Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","19/440","159/9434",0.000146491292269737,0.00103520513203947,0.000743593226258078,"CFLAR/EIF2AK2/OAS1/NFKBIA/RIGI/NFKB1/STAT1/TICAM1/RSAD2/MX1/JAK1/CASP3/STAT3/MAP2K1/STAT2/RELA/MX2/SOCS3/TNF",19
"Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","17/440","138/9434",0.000224533256070904,0.00155220816153364,0.00111495918918504,"MAP2K3/ROCK1/NFKBIA/CCL2/NFKB1/MAPK10/IL1B/TICAM1/IL6/IL10/CASP1/VAV2/MAP2K1/CXCL8/RELA/SRC/TNF",17
"Human Diseases","Infectious disease: bacterial","hsa05132","Salmonella infection","25/440","251/9434",0.00027219587153485,0.00184166568400175,0.0013228780318715,"BIRC3/MAP2K3/NFKBIA/RIPK2/NOD1/CYTH1/NFKB1/MAPK10/BIRC2/TNFSF10/IL1B/SNX9/ARL8B/IL6/TXN/TLR2/CASP1/CASP5/DYNLT1/CASP3/MAP2K1/CXCL8/RELA/CASP4/TNF",25
"Human Diseases","Infectious disease: parasitic","hsa05142","Chagas disease","14/440","103/9434",0.00028625721786513,0.00185775092410431,0.00133443214343143,"CFLAR/NFKBIA/PLCB4/CCL2/NFKB1/MAPK10/IL1B/TICAM1/IL6/IL10/TLR2/CXCL8/RELA/TNF",14
"Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","14/440","103/9434",0.00028625721786513,0.00185775092410431,0.00133443214343143,"CXCL2/PLCB4/NFKB1/IL1B/IL6/IL10/TLR2/CXCL3/CASP3/CXCL8/SERPINB9/RELA/LAMB3/TNF",14
"Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","22/440","213/9434",0.000379784358395847,0.00241542851939759,0.00173501485835577,"TNFRSF1B/MAP2K3/CUL1/NFKBIA/NFKB1/MAPK10/PPP3CC/GNGT1/APOBEC3F/TRIM5/TLR2/CALM3/CASP3/B2M/MAP2K1/BCL2L1/RELA/LIMK2/MTOR/TAPBP/TNF/APOBEC3G",22
"Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","11/440","71/9434",0.000407315073645567,0.00249088833498635,0.00178921803605441,"JAK2/NFKB1/MAPK10/STAT1/FOXO3/STAT5A/STAT3/MAP2K1/RELA/SOCS3/SRC",11
"Human Diseases","Infectious disease: bacterial","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","11/440","71/9434",0.000407315073645567,0.00249088833498635,0.00178921803605441,"CXCL2/NFKBIA/NOD1/NFKB1/MAPK10/CXCL3/CASP3/CXCL8/RELA/SRC/LYN",11
"Organismal Systems","Nervous system","hsa04722","Neurotrophin signaling pathway","15/440","120/9434",0.000443367662311656,0.00266020597386994,0.00191083977600058,"PSEN1/IRAK3/NFKBIA/RIPK2/RAPGEF1/NFKB1/MAPK10/FOXO3/RAP1B/IRAK2/NFKBIE/CALM3/MAP2K1/RELA/MAP3K5",15
"Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","8/440","41/9434",0.000515640260579797,0.00303654820119214,0.00218116835371961,"TYMP/MMP2/MMP9/VEGFA/MDM2/MAP2K1/CXCL8/SRC",8
"Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease - COVID-19","23/440","238/9434",0.000724626228854898,0.00414072480077403,0.002974304143555,"EIF2AK2/OAS1/NFKBIA/RIGI/CCL2/NFKB1/MAPK10/IFIH1/STAT1/IL1B/IL6/TLR2/CASP1/MX1/ADAR/JAK1/STAT3/CXCL8/STAT2/RELA/MX2/TNF/RPL36A-HNRNPH2",23
"Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","24/440","253/9434",0.000729184241645741,0.00414072480077403,0.002974304143555,"CD44/CUL1/ROCK1/NFKBIA/PLCB4/RIPK2/NOD1/CYTH1/NFKB1/MAPK10/FOXO3/IL1B/MDM2/CASP1/TNIP1/HK2/SQSTM1/CXCL8/BCL2L1/RELA/CASP4/SRC/MTOR/TNF",24
"Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","11/440","77/9434",0.00082669405908979,0.0046120826454483,0.00331288293300987,"PLD1/NFKB1/MAPK10/VEGFA/STAT1/JAK1/STAT3/MAP2K1/BCL2L1/RELA/MTOR",11
"Organismal Systems","Immune system","hsa04662","B cell receptor signaling pathway","12/440","91/9434",0.00100893696062195,0.0055317578185824,0.00397349038938226,"NFKBIA/LILRB1/NFKB1/PPP3CC/NFKBIE/RASGRP3/PIK3AP1/VAV2/MAP2K1/RELA/LILRB4/LYN",12
"Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","16/440","144/9434",0.00107365012733259,0.0057867922117248,0.00415668291937862,"MAP2K3/CXCL2/NFKBIA/PRKAG2/NFKB1/MAPK10/FOXO3/IL1B/TICAM1/IL6/CXCL3/CASP3/CXCL8/RELA/MAP3K5/TNF",16
"Human Diseases","Infectious disease: parasitic","hsa05143","African trypanosomiasis","7/440","37/9434",0.00139489696063672,0.00739295389137461,0.00531039720102049,"APOL1/PLCB4/IL1B/IDO1/IL6/IL10/TNF",7
"Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","13/440","109/9434",0.00162524743093425,0.00847260136126378,0.00608591358952082,"NFKBIA/PRKAG2/NFKB1/MAPK10/GFPT2/IL6/PTPRF/STAT3/RELA/SOCS3/PTPN1/MTOR/TNF",13
"Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","8/440","50/9434",0.00200713452207517,0.0102946577099984,0.00739470613396115,"CD40/CCL2/IL1B/IL6/IL10/TLR2/CXCL8/TNF",8
"Environmental Information Processing","Signal transduction","hsa04015","Rap1 signaling pathway","20/440","212/9434",0.00210882690088449,0.010644554833036,0.0076460390558385,"MAP2K3/PLCB4/RAPGEF1/RAPGEF2/VEGFA/RAP1B/DOCK4/AFDN/RASGRP3/KIT/CALM3/VAV2/ADCY9/MAP2K1/ADORA2B/CSF1/SRC/SIPA1L1/ITGB3/RASSF5",20
"Human Diseases","Drug resistance: antineoplastic","hsa01523","Antifolate resistance","6/440","30/9434",0.00227199153012981,0.0112889579153325,0.00810891713878566,"ABCC1/NFKB1/IL1B/IL6/RELA/TNF",6
"Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","19/440","204/9434",0.00311612591032058,0.0152450467612607,0.0109505963164302,"PLAUR/CD44/ROCK1/MMP2/HIF1A/MMP9/VEGFA/SDC4/CTSL/MDM2/TLR2/VAV2/CASP3/STAT3/MAP2K1/SRC/MTOR/TNF/ITGB3",19
"Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","14/440","133/9434",0.00357151994889589,0.0172082324810438,0.0123607628215376,"PRKAG2/MAPK10/BCL6/FOXO3/TNFSF10/MDM2/IL6/IL10/PLK2/STAT3/IL7R/MAP2K1/C8orf44-SGK3/SOD2",14
"Human Diseases","Drug resistance: antineoplastic","hsa01521","EGFR tyrosine kinase inhibitor resistance","10/440","80/9434",0.00387467118587703,0.0183902304046104,0.0132097980728251,"JAK2/VEGFA/FOXO3/IL6/JAK1/STAT3/MAP2K1/BCL2L1/SRC/MTOR",10
"Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","12/440","110/9434",0.00507428877803975,0.0237297622267153,0.0170452115299478,"TFRC/HIF1A/NFKB1/VEGFA/LDHA/IL6/HK2/STAT3/MAP2K1/PFKFB3/RELA/MTOR",12
"Environmental Information Processing","Signal transduction","hsa04151","PI3K-Akt signaling pathway","28/440","362/9434",0.00579981632879082,0.0267295882979055,0.0192000021868437,"IL4R/JAK2/IL7/JAK3/ITGB8/NFKB1/VEGFA/FOXO3/EREG/GNGT1/IL2RA/MDM2/IL6/TLR2/MCL1/PIK3AP1/KIT/JAK1/IL7R/MAP2K1/BCL2L1/RELA/CSF1/IL3RA/LAMB3/MTOR/ITGB3/C8orf44-SGK3",28
"Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","15/440","157/9434",0.00648830468966488,0.0294754413044776,0.021172362671538,"MAP2K3/NBN/NFKB1/IL1A/FOXO3/PPP3CC/MDM2/IL6/CALM3/SQSTM1/MAP2K1/CXCL8/RELA/MTOR/RASSF5",15
"Organismal Systems","Immune system","hsa04672","Intestinal immune network for IgA production","7/440","50/9434",0.00804433985073068,0.0360295784863712,0.0258802334708459,"CD40/TNFSF13B/CD80/IL15RA/IL6/IL10/IL15",7
"Environmental Information Processing","Signal transduction","hsa04024","cAMP signaling pathway","19/440","226/9434",0.00929355360159694,0.0410465284070532,0.029483934671733,"ROCK1/PLD1/KCNK2/NFKBIA/NFKB1/MAPK10/PDE4D/PTGER2/FFAR2/RAP1B/AFDN/ADCY10/CALM3/VAV2/ADCY9/MAP2K1/RELA/PDE4B/RYR2",19
"Cellular Processes","Transport and catabolism","hsa04137","Mitophagy - animal","11/440","105/9434",0.00961731552277262,0.0418946073457766,0.0300931141808458,"HIF1A/TBC1D17/MAPK10/FOXO3/OPTN/USP15/SQSTM1/BCL2L1/RELA/TOMM7/SRC",11
"Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","17/440","196/9434",0.0100686310322316,0.0432679009222927,0.0310795580938018,"HDAC9/PLCB4/NFKB1/TLR2/CASP1/H4C8/NCF1/MAP2K1/RELA/H2AC6/H2BC4/CASP4/SRC/MTOR/H2BC18/ITGB3/H2BC8",17
"Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","10/440","93/9434",0.0111361756257575,0.046596103276196,0.0334702231411272,"MAP2K3/PLD1/MMP2/PLCB4/MAPK10/MMP14/CALM3/ADCY9/MAP2K1/SRC",10
"Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","10/440","93/9434",0.0111361756257575,0.046596103276196,0.0334702231411272,"BIRC3/TRAF1/PTGS2/NFKBIA/NFKB1/BIRC2/CASP3/BCL2L1/RELA/LAMB3",10
"Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","12/440","122/9434",0.0113606773480653,0.0469181220348673,0.0337015308889977,"MAP2K3/JAK2/PLCB4/MAPK10/STAT1/STAT5A/ADCY10/ADCY9/STAT3/MAP2K1/SOCS3/MTOR",12
"Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","15/440","169/9434",0.0124214434514487,0.050476506210663,0.0362575367352329,"CFLAR/VMP1/TP53INP2/HIF1A/MAPK10/OPTN/CTSL/TANK/RUBCN/EPG5/ATG10/SQSTM1/MAP2K1/BCL2L1/MTOR",15
"Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","6/440","42/9434",0.0125397609768628,0.050476506210663,0.0362575367352329,"DLD/IL4I1/KYNU/KMO/ACAT2/IDO1",6
"Cellular Processes","Cell growth and death","hsa04215","Apoptosis - multiple species","5/440","32/9434",0.015330724981002,0.0609079149970366,0.0437504718780435,"BIRC3/MAPK10/BIRC2/CASP3/BCL2L1",5
