ChainFile,SpeciesAbrreviation,LatinName,CommonName,ChineseName
hg38ToAilMel1.over.chain.gz,AilMel1,Ailuropoda_melanoleuca,Giant_Panda,大熊猫
hg38ToAotNan1.over.chain.gz,AotNan1,Aotus_nancymaae,Nancy_Ma's_Night_Monkey,灰颊夜猴
hg38ToBalAcu1.over.chain.gz,BalAcu1,Balaenoptera_acutorostrata,Minke_Whale,白鲸
hg38ToBisBis1.over.chain.gz,BisBis1,Bison_bison,American_Bison,美洲野牛
hg38ToGCA_005887515.3.over.chain.gz,GCA_005887515.3,Bos_grunniens,Domestic_yak,家养牦牛
hg38ToBosTau9.over.chain.gz,BosTau9,Bos_taurus,Cow,牛
hg38ToGCF_019923935.1.over.chain.gz,GCF_019923935.1,Bubalus_bubalis,Water_buffalo,水牛
hg38ToCalJac4.over.chain.gz,CalJac4,Callicebus_jacchus,White-eared_titi_monkey,白耳绢毛猴  
hg38ToGCF_000767855.1.over.chain.gz,GCF_000767855.1,Camelus_bactrianus,Bactrian_camel,双峰驼
hg38ToCamFer1.over.chain.gz,CamFer1,Camelus_ferus,Wild_Bactrian_Camel,澳洲野驴
hg38ToCanFam6.over.chain.gz,CanFam6,Canis_familiaris,Domestic_dog,家犬  
hg38ToGCF_011100685.1.over.chain.gz,GCF_011100685.1,Canis_lupus_familiaris,Dog,狗
hg38ToCapHir1.over.chain.gz,CapHir1,Capra_hircus,Domestic_Goat,家山羊
hg38ToCavApe1.over.chain.gz,CavApe1,Cavia_aperea,Brazilian_Guinea_Pig,野豚鼠
hg38ToCavPor3.over.chain.gz,CavPor3,Cavia_porcellus,Domestic_Guinea_Pig,豚鼠
hg38ToCebCap1.over.chain.gz,CebCap1,Cebus_capucinus,White-faced_Capuchin_Monkey,白头卷尾猴
hg38ToCerSim1.over.chain.gz,CerSim1,Ceratotherium_simum,White_rhinoceros,白犀牛
hg38ToCerAty1.over.chain.gz,CerAty1,Cercocebus_atys,Sooty_mangabey,烟灰白眉猴  
hg38ToGCF_910594005.1.over.chain.gz,GCF_910594005.1,Cervus_elaphus,Red_deer,赤鹿
hg38ToChiLan1.over.chain.gz,ChiLan1,Chinchilla_lanigera,Long-tailed_chinchilla,长尾龙猫  
hg38ToChlSab2.over.chain.gz,ChlSab2,Chlorotalpa_sabinorum,Sabine’s_golden_mole,萨宾金毛鼹  
hg38ToChrAsi1.over.chain.gz,ChrAsi1,Chrysochloris_asiatica,Asian_Golden_Moles,亚洲穿山甲
hg38ToChrPic2.over.chain.gz,ChrPic2,Chrysochloris_picus,Cape_golden_mole,开普金毛鼹  
hg38ToColAng1.over.chain.gz,ColAng1,Colobus_angolensis,Angolan_Colobus_Monkey,红猩猩
hg38ToConCri1.over.chain.gz,ConCri1,Condylura_cristata,Star-nosed_Mole,田鼠
hg38ToCriGri1.over.chain.gz,CriGri1,Cricetulus_griseus,Chinese_Hamster,中国仓鼠
hg38ToDasNov3.over.chain.gz,DasNov3,Dasyurus_novaehollandiae,Eastern_quoll,新荷兰袋鼬  
hg38ToDipOrd2.over.chain.gz,DipOrd2,Dipodomys_ordii,Ord's_Kangaroo_Rat,斑鳄
hg38ToEchTel2.over.chain.gz,EchTel2,Echidna_telolophus,Short-beaked_echidna,短吻针鼹  
hg38ToEleEdw1.over.chain.gz,EleEdw1,Elephas_edwardsi,Edwards's_elephant,爱德华氏象  
hg38ToEnhLutNer1.over.chain.gz,EnhLutNer1,Enhydra_lutris_nereis,California_Sea_Otter,河獭
hg38ToEptFus1.over.chain.gz,EptFus1,Eptesicus_fuscus,Big_brown_bat,大棕蝠  
hg38ToEquCab3.over.chain.gz,EquCab3,Equus_caballus,Horse,家马
hg38ToEriEur2.over.chain.gz,EriEur2,Erinaceus_europaeus,European_Hedgehog,欧洲刺猬
hg38ToEulFla1.over.chain.gz,EulFla1,Eulipotyphla_flavipes,Yellow-footed_shrew,黄足鼩  
hg38ToEulMac1.over.chain.gz,EulMac1,Eulipotyphla_macrura,Long-tailed_shrew,长尾鼩  
hg38ToFelCat9.over.chain.gz,FelCat9,Felis_catus,Domestic_Cat,家猫
hg38ToFukDam1.over.chain.gz,FukDam1,Fukomys_damarensis,Damara_Mole-rat,达马拉兰鼹形鼠
hg38ToGorGor5.over.chain.gz,GorGor5,Gorilla_gorilla,Western_Gorilla,西部大猩猩
hg38ToHapBur1.over.chain.gz,HapBur1,Hapalemur_burtoni,Burton’s_sportive_lemur,伯顿侏儒狐猴
hg38ToHetGla2.over.chain.gz,HetGla2,Heterocephalus_glaber,Naked_mole-rat,裸鼹鼠
hg38ToRhiBie1.over.chain.gz,RhiBie1,Rhinolophus_biesheuli,Rhinopithecus_bieti,滇金丝猴
hg38ToJacJac1.over.chain.gz,JacJac1,Jaculus_jaculus,Lesser_Egyptian_Jerboa,黑顶攀鼠
hg38ToLepWed1.over.chain.gz,LepWed1,Leptonychotes_weddellii,Weddell_seal,威德尔海豹
hg38ToLoxAfr3.over.chain.gz,LoxAfr3,Loxodonta_africana,African_Elephant,非洲象
hg38ToMacFas5.over.chain.gz,MacFas5,Macaca_fascicularis,Crab-eating_macaque,食蟹猴
hg38ToRheMac10.over.chain.gz,RheMac10,Macaca_mulatta,rhesus_macaque ,恒河猴
hg38ToMacNem1.over.chain.gz,MacNem1,Macaca_nemestrina,Southern_pig-tailed_macaque,豚尾猕猴
hg38ToMacEug2.over.chain.gz,MacEug2,Macropus_eugenii,Tammar_wallaby,尤金袋鼠 
hg38ToManLeu1.over.chain.gz,ManLeu1,Mandrillus_leucophaeus,Drill,鬼狒
hg38ToManPen1.over.chain.gz,ManPen1,Mandrillus_pentadactylus,Mandrill,山魈(大狒狒)
hg38ToMesAur1.over.chain.gz,MesAur1,Mesocricetus_auratus,Syrian_Hamster,金黄仓鼠
hg38ToMicMur3.over.chain.gz,MicMur3,Microcebus_murinus,Gray Mouse Lemur,灰鼠狐猴
hg38ToMicOch1.over.chain.gz,MicOch1,Microtus_ochrogaster,Prairie_Vole,草原鼠
hg38ToMonDom5.over.chain.gz,MonDom5,Monodelphis_domestica,Gray_Short-tailed_Opossum,灰短尾负鼠
hg38ToMm39.over.chain.gz,Mm39,Mus_musculus,House_Mouse,小鼠
hg38ToMusFur1.over.chain.gz,MusFur1,Mustela_furo,Ferret,雪貂
hg38ToMyoDav1.over.chain.gz,MyoDav1,Myotis_davidii,David’s_Myotis,大棕蝠
hg38ToMyoLuc2.over.chain.gz,MyoLuc2,Myotis_lucifugus,Little_Brown_Bat,小褐蝙蝠
hg38ToNasLar1.over.chain.gz,NasLar1,Nasalis_larvatus,Proboscis_monkey,长鼻猴 
hg38ToNeoSch1.over.chain.gz,NeoSch1,Neomonachus_schauinslandi,Hawaiian_monk_seal,夏威夷僧海豹
hg38ToNomLeu3.over.chain.gz,NomLeu3,Nomascus_leucogenys,White-cheeked_Gibbon,白颊长臂猿
hg38ToOchPri3.over.chain.gz,OchPri3,Ochotona_princeps,American_pika,北美鼠兔
hg38ToOctDeg1.over.chain.gz,OctDeg1,Octodon_degus,Degus,八齿齿鼠
hg38ToOdoRosDiv1.over.chain.gz,OdoRosDiv1,Odobenus_rosmarus_divergens,Pacific_walrus,海象
hg38ToOrcOrc1.over.chain.gz,OrcOrc1,Orcinus_orca,Orca(Killer_Whale),虎鲸
hg38ToOrnAna2.over.chain.gz,OrnAna2,Ornithorhynchus_anatinus,Platypus,鸭嘴兽
hg38ToOryAfe1.over.chain.gz,OryAfe1,Orycteropus_afer,Aardvark,非洲食蚁兽
hg38ToOryCun2.over.chain.gz,OryCun2,Oryctolagus_cuniculus,European_Rabbit,家兔
hg38ToOtoGar3.over.chain.gz,OtoGar3,Otomys_garnettii,Garnett's_greater_cane_rat,加内特大竹鼠
hg38ToOviAri4.over.chain.gz,OviAri4,Ovis_aries,Domestic_Sheep,家羊
hg38ToPanPan3.over.chain.gz,PanPan3,Pan_paniscus,Bonobo,倭黑猩猩
hg38ToPanTro6.over.chain.gz,PanTro6,Pan_troglodytes,Chimpanzee,黑猩猩
hg38ToPanHod1.over.chain.gz,PanHod1,Pantholops_hodgsonii,Tibetan_Antelope(Chiru),弯角羚羊
hg38ToPapAnu4.over.chain.gz,PapAnu4,Papio_anubis,Olive_Baboon,阿努比斯狒狒
hg38ToGCA_028583685.1.over.chain.gz,GCA_028583685.1,Petaurus_breviceps_papuanus,Sugar_glider,蜜袋鼯
hg38ToGCA_023856395.1.over.chain.gz,GCA_023856395.1,Phodopus_sungorus,Siberian_hamster,西伯利亚仓鼠
hg38ToPonAbe3.over.chain.gz,PonAbe3,Pongo_abelii,Sumatran_Orangutan,苏门答腊猩猩
hg38ToProCoq1.over.chain.gz,ProCoq1,Propithecus_coquereli,Coquerel's_sifaka,科克雷尔狐猴
hg38ToPteAle1.over.chain.gz,PteAle1,Pteropus_alecto,Little_Red_Flying_Fox,长翼蝙蝠
hg38ToPteVam1.over.chain.gz,PteVam1,Pteropus_vampyrus,Large_flying_fox,马来大狐蝠
hg38ToPunNye1.over.chain.gz,PunNye1,Puntaus_nycticeboides,Nycticeboid_rat,夜猴鼠
hg38ToRn7.over.chain.gz,Rn7,Rattus_norvegicus,Norway_Rat,大鼠
hg38ToRhiRox1.over.chain.gz,RhiRox1,Rhinopithecus_roxellana,Golden_snub-nosed_monkey,川金丝猴
hg38ToSaiBol1.over.chain.gz,SaiBol1,Saimiri_boliviensis,Black_Howler_Monkey,南美吼猴
hg38ToSarHar1.over.chain.gz,SarHar1,Sarcophilus_harrisii,Tasmanian_Devil,沙漠蜥蜴
hg38ToSorAra2.over.chain.gz,SorAra2,Sorex_araneus,Eurasian_Shrew,欧洲鼩鼱
hg38ToSusScr11.over.chain.gz,SusScr11,Sus_scrofa,Pig,猪
hg38ToTarSyr2.over.chain.gz,TarSyr2,Carlito_syrichta,Philippine_tarsier,菲律宾眼镜猴
hg38ToTriMan1.over.chain.gz,TriMan1,Trichechus_manatus,West_Indian_Manatee,美洲豹
hg38ToTupBel1.over.chain.gz,TupBel1,Tupaia_belangeri,Malayan_Treeshrew,北树鼩
hg38ToTupChi1.over.chain.gz,TupChi1,Tupaia_chinensis,Chinese_tree_shrew,中华树鼩
hg38ToTurTru2.over.chain.gz,TurTru2,Tursiops_truncatus,Bottlenose_Dolphin,宽吻海豚
hg38ToVicPac2.over.chain.gz,VicPac2,Vicugna_pacos,Alpaca,秘鲁骆驼
hg38ToGCF_009762305.2.over.chain.gz,GCF_009762305.2,Zalophus_californianus,California_sea_lion,加州海狮
